Year,System,Player Type,Stat Group,Stat,RMSE,MAE,Bias,R2,LA-RMSE,LA-MAE,LA-Bias,LA-R2,WLA-RMSE,WLA-MAE,WLA-Bias,WLA-R2,N Players
2021,Davenport,batting,Standard,HBP/PA,0.020440421990750492,0.011794122495439515,-0.011722543,0,0.016745128141150013,0.010386451749832982,8.050355462464879e-05,0,0.010222621,0.007424904,8.027370906175226e-20,0.002862416,661
2021,Marcel,batting,Standard,HBP/PA,0.01571692,0.009011223,-0.000564973,0.11594652500826153,0.015707731068294886,0.009192553,0.000174504,0.11697989471319448,0.008522373,0.005923226,9.080963337610725e-19,0.30697073486623605,661
2021,Razzball,batting,Standard,HBP/PA,0.016000178323782588,0.009433186,-0.000176369,0.083793595,0.015999575,0.009507459,0.000108557,0.083862743,0.008761081,0.006140239,8.027370906175226e-19,0.267604067,661
2021,Steamer,batting,Standard,HBP/PA,0.015292325938847613,0.008749036,-0.000546293,0.1630668508068276,0.015282565378631065,0.008882339,-2.75E-06,0.1641348805438957,0.008371201,0.005841341,9.632845087410272e-19,0.3313389221039382,661
2021,ZiPS,batting,Standard,HBP/PA,0.014746281107947653,0.008300035,-0.000975272,0.22176869801782462,0.014714373137551893,0.008483066,0.00010548,0.2251329246572582,0.007971949,0.005597136,-1.10E-19,0.39359941182103964,661
2021,Davenport,batting,Standard,HR/BIP,0.032012414,0.024108389714144852,0.008801082,0.17618755777415374,0.031179292,0.022978275837743152,0.00498123,0.21850896906335848,0.023040825564381327,0.017297094,7.947097197113474e-18,0.3691350845242768,661
2021,Davenport,batting,Fantasy,HR/BIP,0.023081402903622737,0.017561226234256978,0.003275786,0.354577383,0.022852599,0.017047942942606104,0.000469991,0.36730999647596163,0.022194700995964028,0.016752006990069308,2.19264400842474e-18,0.39648131722822166,262
2021,Marcel,batting,Standard,HR/BIP,0.033083720946472835,0.025186704,0.008905436,0.12012659375227974,0.032628228,0.024548095607661975,0.007026768,0.14418779983507368,0.022843754,0.017219209722794625,5.057243670890393e-18,0.37988068169493217,661
2021,Marcel,batting,Fantasy,HR/BIP,0.021845603446408055,0.016453419273984072,0.000676024,0.42184023161577433,0.021841194138533266,0.016421297351403116,0.000514179,0.42207359913547704,0.021305540118619938,0.016123571,4.467512167165408e-18,0.4438688536719314,262
2021,Razzball,batting,Standard,HR/BIP,0.033592188,0.025198288,0.009021182,0.092873052,0.032918257523481396,0.024345381,0.006046349,0.1289057029737094,0.022536677347056402,0.016881151,9.873666214595528e-18,0.3964405174601179,661
2021,Razzball,batting,Fantasy,HR/BIP,0.021505879992357934,0.016370450013698537,0.002573271,0.43968246723383997,0.021353171,0.016016918761290216,0.000277038,0.4476116363332453,0.020589830057598468,0.015619538,-1.95E-18,0.4806051420801565,262
2021,Steamer,batting,Standard,HR/BIP,0.030053763,0.021742695727199633,0.004889018,0.27391209538641426,0.029842315143609154,0.021373322858427402,0.003352255,0.28409314942937314,0.021001098,0.015813837,4.736148834643384e-18,0.4758877726092198,661
2021,Steamer,batting,Fantasy,HR/BIP,0.020332101444440618,0.015372513355889137,0.001466378,0.49917694641075816,0.020279252499445358,0.015165453461459723,6.323334074299225e-05,0.5017771273288836,0.019688911335508857,0.014955174558616845,7.783886229907827e-18,0.5250635212218617,262
2021,ZiPS,batting,Standard,HR/BIP,0.030955807,0.022675793949654816,0.004670566,0.22967185398494683,0.030850082,0.022498652056707633,0.003908928,0.2349247837745604,0.022010597194690524,0.016595041043466926,1.6857478902967975e-18,0.42428975819131953,661
2021,ZiPS,batting,Fantasy,HR/BIP,0.021177402,0.016002537,0.000677069,0.4566681889415002,0.021166691,0.015923752601105776,6.996238428601381e-05,0.45721763335302623,0.020654888495047333,0.015673765,-2.63E-18,0.47731765470053766,262
2021,Davenport,batting,Standard,OBP,0.08539898,0.049967577,0.017275884699748948,0.033324409,0.085548433,0.050087551,0.018000130815039442,0.029937987,0.035644915070144535,0.025810279197716002,-1.80E-17,0.26436499122443324,661
2021,Marcel,batting,Standard,OBP,0.087869169,0.053091584244038904,0.026224605724872195,0,0.086227356,0.051440218,0.020047345097778307,0.014479813356301552,0.037010902,0.027399011694694202,-8.99E-18,0.20690253495012734,661
2021,Razzball,batting,Standard,OBP,0.088537734,0.05254253,0.023645922664312737,0,0.087721601,0.051791666,0.020378385293643525,0,0.036191787816929825,0.026312756,-1.54E-17,0.24161926053938032,661
2021,Steamer,batting,Standard,OBP,0.084233028,0.049406853387744115,0.016212953906875296,0.059540264,0.083754544,0.048885484,0.013508532705102353,0.070194449,0.034640177,0.025388302,4.366889772959323e-17,0.3052517991695217,661
2021,ZiPS,batting,Standard,OBP,0.083091245,0.048635566007626724,0.013247319309808207,0.084863424,0.083181842,0.048721523,0.013804176302996237,0.082866735,0.035101217046814834,0.025688175810613886,-6.42E-18,0.28663537368211933,661
2021,Davenport,batting,Standard,PA,147.4228227224524,104.09889526055268,-5.781222191,0.5111260907965235,147.4228227224524,104.09889526055268,-5.781222191,0.5111260907965235,147.4228227224524,104.09889526055268,-5.781222191,0.5111260907965235,661
2021,Davenport,batting,Fantasy,PA,152.54063461935732,109.67960584655704,-38.09181959,0,152.54063461935732,109.67960584655704,-38.09181959,0,152.54063461935732,109.67960584655704,-38.09181959,0,262
2021,Marcel,batting,Standard,PA,171.2335374774311,139.85325264750378,-31.25113464,0.34045402758444787,171.2335374774311,139.85325264750378,-31.25113464,0.34045402758444787,171.2335374774311,139.85325264750378,-31.25113464,0.34045402758444787,661
2021,Marcel,batting,Fantasy,PA,214.94927503877435,184.44274809160305,-183.0763359,0,214.94927503877435,184.44274809160305,-183.0763359,0,214.94927503877435,184.44274809160305,-183.0763359,0,262
2021,Razzball,batting,Standard,PA,170.6570199460998,119.51891074130106,-42.8774584,0.3448877350965691,170.6570199460998,119.51891074130106,-42.8774584,0.3448877350965691,170.6570199460998,119.51891074130106,-42.8774584,0.3448877350965691,661
2021,Razzball,batting,Fantasy,PA,202.40578809272012,143.96564885496184,-67.04961832,0,202.40578809272012,143.96564885496184,-67.04961832,0,202.40578809272012,143.96564885496184,-67.04961832,0,262
2021,Steamer,batting,Standard,PA,147.37480605197527,105.02581782997466,-6.8190942,0.5114444984097916,147.37480605197527,105.02581782997466,-6.8190942,0.5114444984097916,147.37480605197527,105.02581782997466,-6.8190942,0.5114444984097916,661
2021,Steamer,batting,Fantasy,PA,153.55276835643406,115.59144584459203,-30.35058807,0,153.55276835643406,115.59144584459203,-30.35058807,0,153.55276835643406,115.59144584459203,-30.35058807,0,262
2021,ZiPS,batting,Standard,PA,258.61639300167764,211.78517397881998,178.26323751891073,0,258.61639300167764,211.78517397881998,178.26323751891073,0,258.61639300167764,211.78517397881998,178.26323751891073,0,661
2021,ZiPS,batting,Fantasy,PA,110.77676817100333,87.30916030534351,14.782442748091603,0.11310153029157399,110.77676817100333,87.30916030534351,14.782442748091603,0.11310153029157399,110.77676817100333,87.30916030534351,14.782442748091603,0.11310153029157399,262
2021,Davenport,batting,Standard,R/PA,0.061193257,0.035691394,0.008154982,0,0.060669638,0.034514095,0.001641358,0,0.027944864,0.021664621,-1.28E-18,0,661
2021,Davenport,batting,Fantasy,R/PA,0.026085270679580184,0.020991068,0.004984086,0,0.025609541818902907,0.020392399,0.000498395,0,0.024955499,0.019909429723928906,8.77057603369896e-18,0,262
2021,Marcel,batting,Standard,R/PA,0.060040645980747175,0.033830530866368544,0.008490919,0.006770038,0.059632636,0.033151616,0.004823676,0.020223272,0.024837200451123847,0.019182475945137466,7.064086397434199e-18,0.1589638284948376,661
2021,Marcel,batting,Fantasy,R/PA,0.021347079063713695,0.017222704,0.001151068,0.16736002057210464,0.021348565498902565,0.017222496,0.001178313,0.1672440601213273,0.020674678065400704,0.016616852,-6.58E-18,0.18226697440258854,262
2021,Razzball,batting,Standard,R/PA,0.060604772342183186,0.034653338,0.007892564,0,0.060282177487555745,0.034176269265119553,0.004826495,0,0.025609000202288495,0.019961114,-1.80E-17,0.10588241403688714,661
2021,Razzball,batting,Fantasy,R/PA,0.022593287945034925,0.018001019243869675,0.001175956,0.067305926,0.022588465,0.017999971918776562,0.001079337,0.067704072,0.021937500692253645,0.017551146294778164,-4.39E-18,0.079320822,262
2021,Steamer,batting,Standard,R/PA,0.059985554,0.032579655,-0.00150413,0.008591937,0.059970078394957674,0.032733927,0.000637207,0.009103412,0.024433757,0.018851242169688143,-2.57E-18,0.18606468911582685,661
2021,Steamer,batting,Fantasy,R/PA,0.021398243105576444,0.017190691,-0.003525541,0.16336394417110867,0.021115796074508197,0.017123640417124535,0.00064921,0.18530460606964094,0.020335551878960717,0.016513677303095137,2.455761289435709e-17,0.2088734626874118,262
2021,ZiPS,batting,Standard,R/PA,0.059014695,0.032293779,0.001088524,0.040423889102511046,0.059018326055830274,0.032304937,0.001270243,0.04030579,0.024454577542484927,0.018629469436122294,-1.41E-17,0.18467695238724124,661
2021,ZiPS,batting,Fantasy,R/PA,0.021156469194227853,0.016803974055282507,-0.001609856,0.18216306060733956,0.021109258,0.016661827,0.000772156,0.18580902717986292,0.020371263,0.016034572,1.710262326571297e-17,0.20609241405301593,262
2021,Davenport,batting,Standard,RBI/PA,0.052708434,0.039471766,0.016622987455647966,0,0.051311807114815665,0.038643907,0.011447544,0,0.033470741,0.026216362773395424,6.421896724940181e-19,0,661
2021,Davenport,batting,Fantasy,RBI/PA,0.030850047891949794,0.024111752,0.003644185,0,0.030635505729929683,0.024198266,-0.000298059,0,0.030239298735769683,0.023890291217824423,1.3594392852233388e-17,0,262
2021,Marcel,batting,Standard,RBI/PA,0.051611237,0.038035661,0.018002014158875184,0,0.050664585,0.03729714,0.015074911,0,0.029012021,0.022675104122149035,8.348465742422235e-18,0.24493250505115527,661
2021,Marcel,batting,Fantasy,RBI/PA,0.024039555026509733,0.019336231325430452,-6.03E-05,0.31750728048571064,0.024055264735567145,0.019362511,0.000871317,0.31661497899759705,0.023925257480767865,0.019242494466815616,0,0.3475635188676245,262
2021,Razzball,batting,Standard,RBI/PA,0.052093170736300896,0.037629365,0.019322337383246898,0,0.050491994781534204,0.036330776733927046,0.014460145974681657,0,0.028416895,0.021505009570398928,-5.14E-18,0.2755922972556427,661
2021,Razzball,batting,Fantasy,RBI/PA,0.024440874,0.019232097943925865,0.002557874,0.29452986202750064,0.024312612647892806,0.018972424844370925,0.000538087,0.3019147922459031,0.023820012,0.018630617,6.57793202527422e-19,0.3532909216919756,262
2021,Steamer,batting,Standard,RBI/PA,0.047642957714249735,0.034441049,0.014612106525345838,0.10635554902119815,0.046704063,0.033558564840605064,0.011177285524723081,0.14123041496201127,0.027142347,0.021032133176171565,0,0.339116951,661
2021,Steamer,batting,Fantasy,RBI/PA,0.023861940974144947,0.019220073534356064,0.001545804,0.3275550941787162,0.023817307509687923,0.019093931847217804,0.000511292,0.3300683411818245,0.023415135219743137,0.018879709059748173,-7.89E-18,0.3750887597468092,262
2021,ZiPS,batting,Standard,RBI/PA,0.050683620121998806,0.037371295,0.016442235917811934,0,0.048739943720795625,0.03574029,0.008780654,0.064729191,0.030641909,0.023507617767840383,-1.41E-17,0.15771037852634984,661
2021,ZiPS,batting,Fantasy,RBI/PA,0.028306384280889094,0.022503602586735384,0.006948263,0.053732399919038665,0.027440734,0.021641602701970644,0.000144337,0.11072392380954599,0.026823746,0.020965757304077074,1.8418209670767817e-17,0.1799056089658455,262
2021,Davenport,batting,Standard,SB/TOF,0.060914849,0.03734484,0.005720679,0.4165387550439402,0.060863407441719544,0.037278146,0.005144093,0.4175237870280091,0.042767758,0.028409882786924558,5.619159634322659e-18,0.550918362,661
2021,Davenport,batting,Fantasy,SB/TOF,0.036562539507528996,0.026285750256908626,-0.000551785,0.5511745367666003,0.036560549165122344,0.026409972393042387,0.000398657,0.5512234005517813,0.035906085,0.025918796036954295,1.09632200421237e-18,0.5762972105959986,262
2021,Marcel,batting,Standard,SB/TOF,0.064847545,0.042946749,0.006657495,0.3387697027927954,0.064641925,0.041984344,0.004206731,0.34295634694011234,0.045402551160497025,0.031204430709080723,2.5687586899760724e-18,0.49388076532115033,661
2021,Marcel,batting,Fantasy,SB/TOF,0.036843834,0.027988238772781854,0.002864734,0.5442418772004383,0.036741967,0.027451390617059816,0.00084304,0.5467585887065161,0.036644656,0.027285810986233238,8.77057603369896e-19,0.5586872245749742,262
2021,Razzball,batting,Standard,SB/TOF,0.06879391,0.044496867,0.009109862,0.25584112990834296,0.068336306,0.042673679,0.004498691,0.2657082157902406,0.048329866,0.03095541,8.18791832429873e-18,0.42651307715484454,661
2021,Razzball,batting,Fantasy,SB/TOF,0.036499318,0.027936713079871524,0.004324499,0.552725348,0.036252137,0.027135116,0.000847625,0.5587629249378359,0.035616636,0.026586707622293083,-7.02E-18,0.583100847,262
2021,Steamer,batting,Standard,SB/TOF,0.061720414,0.041536703686199127,0.012563562904863823,0.401004813,0.060910931,0.039598531,0.007653433,0.4166138196350485,0.041418816,0.028223121,1.3164888286127372e-17,0.5788006483881963,661
2021,Steamer,batting,Fantasy,SB/TOF,0.034902844,0.026390907,0.003313125,0.590997083,0.034754372278511296,0.025849079,0.000796679,0.5944693534448606,0.034246698,0.025351314,1.534850805897318e-18,0.6145548158605905,262
2021,ZiPS,batting,Standard,SB/TOF,0.064350364,0.04078881,0.016749821,0.34887003220418233,0.062610988,0.038959096,0.007728064,0.3835941056722748,0.041875680322588794,0.028525655152915132,3.6925906168406045e-18,0.5694574474914982,661
2021,ZiPS,batting,Fantasy,SB/TOF,0.035163643,0.02583183,0.007348477,0.5848619891240765,0.034387878579714565,0.025588205593614338,0.000211024,0.6029771051745589,0.034246984,0.025352130696834493,-5.04E-18,0.6145483723471468,262
2021,Davenport,batting,Standard,SLG,0.13576568045371293,0.092541437,0.052065889,0.007814492,0.1295098797818261,0.086812129,0.032424462206704925,0.097143604,0.069500455,0.051891669,-1.03E-17,0.2767442894119838,661
2021,Marcel,batting,Standard,SLG,0.14158890754260753,0.097135816,0.057491513,0,0.13532684802520367,0.091092702,0.039638505786937554,0.014218164412102996,0.071752838,0.053680916,5.908144986944967e-17,0.22910586246235998,661
2021,Razzball,batting,Standard,SLG,0.1420438031846251,0.096038689,0.051920476,0,0.1382293488028193,0.092658073,0.040331709,0,0.070468143,0.052446534,5.651269117947359e-17,0.2564635951163302,661
2021,Steamer,batting,Standard,SLG,0.12916916806516546,0.086551337,0.035764919,0.10188778486701067,0.1271088070915042,0.084903407,0.027406281619265487,0.13031062533250348,0.067527586,0.050950492,1.5412552139856434e-17,0.31722277687274436,661
2021,ZiPS,batting,Standard,SLG,0.13120939096057688,0.088399549,0.036593563,0.073292415,0.12892881208962245,0.086621977,0.027309762829724898,0.1052270615722456,0.069777673,0.052461589,5.908144986944967e-17,0.27096305018016653,661
2021,Davenport,batting,Standard,SO/PA,0.096084263,0.056445586,-0.015586707,0.2322059084677497,0.096432334,0.056645111672732715,-0.017605537,0.22663306810547235,0.04249048,0.031469807,-2.06E-17,0.5751845281015976,661
2021,Marcel,batting,Standard,SO/PA,0.10448493272539809,0.063699462,-0.024598364,0.092080017,0.10393758314635197,0.063325199,-0.02215851,0.1015674701655076,0.048162491199428586,0.035079508,-1.67E-17,0.45419824503894646,661
2021,Razzball,batting,Standard,SO/PA,0.1061915076068724,0.063956353,-0.024603511,0.062179302,0.10603258092104034,0.063869052,-0.023908256,0.064984295,0.048316326,0.034519186,-1.67E-17,0.45070601287246814,661
2021,Steamer,batting,Standard,SO/PA,0.096341733,0.056768889,-0.017244461,0.22808558351664787,0.096344756,0.056771008,-0.01726134,0.22803714696463107,0.042532078,0.031397611309064676,-2.18E-17,0.5743523391742393,661
2021,ZiPS,batting,Standard,SO/PA,0.094888606,0.056813526,-0.014616736,0.2511956216750195,0.095090786,0.05695559,-0.015876365,0.24800125718533172,0.042775707,0.031370737,-1.93E-17,0.5694620472432554,661
2021,Davenport,batting,Standard,wOBA,0.084470477,0.053933966781431524,0.027511772591028317,0.020551637489748753,0.08239034,0.052034243,0.020243625738514338,0.068196691,0.038050291,0.028134255,-1.28E-17,0.28731118600146077,661
2021,Marcel,batting,Standard,wOBA,0.08783503,0.056697802,0.032606754,0,0.084949558,0.054156893785500766,0.023762056028788187,0.009410083,0.03972469,0.029557033250643492,-2.06E-17,0.22320749383245508,661
2021,Razzball,batting,Standard,wOBA,0.088459865,0.056005461,0.028852556,0,0.08710883,0.05495695,0.024398168,0,0.039153605,0.028735775,5.137517379952145e-17,0.2453814132966402,661
2021,Steamer,batting,Standard,wOBA,0.081568905,0.051128584,0.019168922,0.086684307,0.080930557,0.050586237,0.016239345,0.10092336351734288,0.037329657,0.027464359173713915,4.495327707458127e-17,0.31405073870662414,661
2021,ZiPS,batting,Standard,wOBA,0.081417493,0.051495486,0.018994958881276645,0.090071843,0.080821417,0.051053105,0.016251205,0.10334666203056797,0.038144075,0.027978605296580163,2.3118828209784652e-17,0.2837936676752141,661
2021,Davenport,pitching,Standard,1B/(BIP-HR),0.2381188383793582,0.2198136814534116,-0.218707763,0,0.094264907,0.054224743,-0.004286874,0,0.040912280520669905,0.028094230413915778,2.450689073150025e-17,0,849
2021,Marcel,pitching,Standard,1B/(BIP-HR),0.089132241,0.0517108,-0.005767456,0,0.089253622,0.051730514,-0.007410552,0,0.038418631,0.027599393,2.2621745290615616e-17,0,849
2021,Razzball,pitching,Standard,1B/(BIP-HR),0.17467270412086877,0.13936613290757874,-0.112401623,0,0.13996635242697597,0.11429607454534783,0.041402309,0,0.10364515690460036,0.088311447,1.916564531566045e-17,0,849
2021,Steamer,pitching,Standard,1B/(BIP-HR),0.11389878818086216,0.091264284,0.071357792,0,0.089195696,0.051043382252208516,-0.008652909,0,0.037599863,0.026608534508487325,6.346656317644936e-17,0.025828503657821522,849
2021,ZiPS,pitching,Standard,1B/(BIP-HR),0.10802591360853567,0.082889795,0.057277762508250576,0,0.092392063,0.053888811,-0.012142382,0,0.039998512,0.028420719853030456,1.63379271543335e-17,0,849
2021,Davenport,pitching,Standard,2B/(BIP-HR),0.078919206,0.06777798,-0.066932058,0,0.041815931,0.029185071214038596,0.000481093,0,0.022890266,0.016527399637977218,6.2838181362821156e-18,0,849
2021,Marcel,pitching,Standard,2B/(BIP-HR),0.041612576409999893,0.029040856,0.00089067,0,0.041603946,0.02896775,-0.000274025,0,0.023093121483009307,0.017137120550092023,1.5081163527077076e-17,0,849
2021,Razzball,pitching,Standard,2B/(BIP-HR),0.063100319,0.051778282,-0.033509792,0,0.055489964,0.042990797100989096,0.014845606982125534,0,0.037355334,0.029686494,5.655436322653904e-18,0,849
2021,Steamer,pitching,Standard,2B/(BIP-HR),0.079139935,0.067677499,-0.066932058,0,0.042228591,0.029385035,0.000158055,0,0.023287152,0.016681058938748487,6.912199949910327e-18,0,849
2021,ZiPS,pitching,Standard,2B/(BIP-HR),0.07659833,0.065652553,-0.060550718,0,0.047097839,0.032664506659913765,0.004158345,0,0.026752765851968854,0.018403485563136698,6.912199949910327e-18,0,849
2021,Davenport,pitching,Standard,3B/(BIP-HR),0.038465443,0.007232016,-0.00704058,0,0.037836678701925516,0.008362189,-0.001262432,0,0.008418524,0.004734456,1.1782159005528965e-19,0,849
2021,Marcel,pitching,Standard,3B/(BIP-HR),0.038123198,0.008423151,-0.000929413,0,0.038145254531054884,0.008345403,-0.001595632,0,0.008892824,0.005128414,2.9455397513822416e-19,0,849
2021,Razzball,pitching,Standard,3B/(BIP-HR),0.038085782,0.00837488,-0.004175875,0,0.037856173,0.009304221,-3.12E-05,0,0.008751132,0.005172229,2.356431801105793e-19,0,849
2021,Steamer,pitching,Standard,3B/(BIP-HR),0.038467000208840106,0.007232016,-0.00704058,0,0.037839196,0.008355035,-0.001290121,0,0.008447646,0.004756436,1.3745852173117126e-19,0,849
2021,ZiPS,pitching,Standard,3B/(BIP-HR),0.038411065180814385,0.007495254,-0.00649362,0,0.037870042,0.008590855,-0.000947246,0,0.008489817,0.00479878,-7.85E-20,0,849
2021,Davenport,pitching,Standard,BABIP,0.098580633,0.056990448955717844,-0.009019622,0,0.098328374,0.057026643492490266,-0.005628633,0.002156158,0.04196777,0.030276742909567205,2.010821803610277e-17,0.003064878,849
2021,Marcel,pitching,Standard,BABIP,0.098604574,0.058031916,-0.005806199,0,0.098869977,0.058008657,-0.00928021,0,0.042763756,0.031162104475951274,-1.89E-17,0,849
2021,Razzball,pitching,Standard,BABIP,0.098774009,0.05756876,-0.005496218,0,0.099280177,0.057578340810807205,-0.011421778,0,0.041779663,0.030133692468911975,2.5135272545128462e-17,0.011981699868360729,849
2021,Steamer,pitching,Standard,BABIP,0.097763841,0.056832177871532795,-0.002614846,0.013581105765550383,0.098217498,0.056794791825904765,-0.009784975,0.004405236,0.041023259,0.029674010535136495,1.8851454408846346e-17,0.047433221519137314,849
2021,ZiPS,pitching,Standard,BABIP,0.098591763,0.057241679,-0.009766576,0,0.098512525,0.057225380818925094,-0.008931283,0,0.041474569,0.030114824,1.5081163527077076e-17,0.026358934824464497,849
2021,Davenport,pitching,Standard,BB/BF,0.056824841,0.032947278,-0.010240785,0.07505211,0.056649111,0.032871655,-0.009215906,0.080764035,0.02602384,0.019172486,-8.48E-18,0.2976520903004025,849
2021,Marcel,pitching,Standard,BB/BF,0.059186969,0.034696608,-0.014505356,0,0.058833867,0.034517635,-0.012989689,0.008493421,0.027817422,0.020424164874089327,1.2567636272564231e-17,0.1975032074635581,849
2021,Razzball,pitching,Standard,BB/BF,0.058966822043405275,0.034811438,-0.012611229,0.00400707,0.059033111769171635,0.03484428,-0.012917635,0.001766447,0.028141435,0.020757481591652093,-6.60E-18,0.17869964537407923,849
2021,Steamer,pitching,Standard,BB/BF,0.056259644173779724,0.032796034,-0.005326416,0.093360215,0.056673941,0.032829190586830585,-0.008669416,0.079958023,0.025839018778829107,0.019002506,1.5709545340705289e-18,0.30759280278621415,849
2021,ZiPS,pitching,Standard,BB/BF,0.056769155,0.033474075,-0.007571756,0.076864029,0.056876766,0.033523704,-0.008340326,0.073360939,0.026878030402574873,0.019515832,-7.54E-18,0.2507885256856329,849
2021,Davenport,pitching,Standard,BF,151.40159320952992,109.98704358068316,1.6348645465253229,0.41592094647334166,151.40159320952992,109.98704358068316,1.6348645465253229,0.41592094647334166,151.40159320952992,109.98704358068316,1.6348645465253229,0.41592094647334166,849
2021,Davenport,pitching,Fantasy,BF,176.0250158883316,130.37759103641457,-22.85546218,0.019047446306516225,176.0250158883316,130.37759103641457,-22.85546218,0.019047446306516225,176.0250158883316,130.37759103641457,-22.85546218,0.019047446306516225,357
2021,Marcel,pitching,Standard,BF,156.38615716591195,120.36866902237927,-37.15076561,0.3768288244953819,156.38615716591195,120.36866902237927,-37.15076561,0.3768288244953819,156.38615716591195,120.36866902237927,-37.15076561,0.3768288244953819,849
2021,Marcel,pitching,Fantasy,BF,200.53211426487434,164.33893557422968,-143.6554622,0,200.53211426487434,164.33893557422968,-143.6554622,0,200.53211426487434,164.33893557422968,-143.6554622,0,357
2021,Razzball,pitching,Standard,BF,161.2867243997749,116.9236749116608,-48.87137809,0.33716110482205797,161.2867243997749,116.9236749116608,-48.87137809,0.33716110482205797,161.2867243997749,116.9236749116608,-48.87137809,0.33716110482205797,849
2021,Razzball,pitching,Fantasy,BF,208.64317005107927,158.36106442577028,-85.89663866,0,208.64317005107927,158.36106442577028,-85.89663866,0,208.64317005107927,158.36106442577028,-85.89663866,0,357
2021,Steamer,pitching,Standard,BF,149.9344638653854,104.78926712716847,13.290567631154234,0.42718592182811255,149.9344638653854,104.78926712716847,13.290567631154234,0.42718592182811255,149.9344638653854,104.78926712716847,13.290567631154234,0.42718592182811255,849
2021,Steamer,pitching,Fantasy,BF,167.48996942719157,121.32933046437111,-6.994842763,0.11186941911627224,167.48996942719157,121.32933046437111,-6.994842763,0.11186941911627224,167.48996942719157,121.32933046437111,-6.994842763,0.11186941911627224,357
2021,ZiPS,pitching,Standard,BF,219.27934103089092,171.05677259824864,118.13168414040645,0,219.27934103089092,171.05677259824864,118.13168414040645,0,219.27934103089092,171.05677259824864,118.13168414040645,0,849
2021,ZiPS,pitching,Fantasy,BF,151.19581820599473,113.36274529037689,18.83669456246854,0.2762663312932855,151.19581820599473,113.36274529037689,18.83669456246854,0.2762663312932855,151.19581820599473,113.36274529037689,18.83669456246854,0.2762663312932855,357
2021,Davenport,pitching,Standard,ER/BF,0.075709054,0.046068624,-0.008870124,0.013748663696154129,0.076673515,0.045983391,-0.015021522,0,0.034350027,0.024292029630392828,1.5081163527077076e-17,0.10038647246816812,849
2021,Marcel,pitching,Standard,ER/BF,0.077212503,0.047158678,-0.014806991,0,0.07733623,0.047175894,-0.015439197,0,0.036150222,0.026369413,1.0054109018051385e-17,0.003622859,849
2021,Razzball,pitching,Standard,ER/BF,0.077459477,0.046155772,-0.016765586,0,0.077498563,0.046165294880790346,-0.016945254,0,0.034697733,0.024589569734962534,-7.54E-18,0.082081692,849
2021,Steamer,pitching,Standard,ER/BF,0.076280072,0.045884547,-0.012684492,0,0.076684164,0.045939143802963274,-0.014923406,0,0.033765362,0.023723463,2.5135272545128463e-18,0.13075009255602765,849
2021,ZiPS,pitching,Standard,ER/BF,0.076065639,0.045961231,-0.01343193,0.004436412,0.07631677,0.045990057,-0.014787986,0,0.034290274,0.024537681,-6.28E-18,0.10351351728215163,849
2021,Davenport,pitching,Standard,ERA,5.160246559050357,2.377147982996342,-0.715659779,0,5.201700871876512,2.366126879673822,-0.970420697,0,1.7651821938381913,1.1124073177030631,8.043287214441108e-17,0.085037439,849
2021,Davenport,pitching,Fantasy,ERA,1.302746824991682,1.0485326631957128,0.47788825233972443,0,1.2119693402524234,0.9444667795570885,0.009877925,0.12972745456408108,1.1135513485877133,0.8629139164064062,-7.22E-16,0.14020320308635292,357
2021,Marcel,pitching,Standard,ERA,5.2418512696210975,2.413375615415478,-1.054521339,0,5.2330494792048885,2.412527018153199,-1.009860076,0,1.8333497698307823,1.195741640294522,-3.22E-16,0.013005109138124471,849
2021,Marcel,pitching,Fantasy,ERA,1.3240134801197254,1.0508025897344664,0.19864900737157115,0,1.3091755477086264,1.0229921042277668,0.019757209,0,1.2133586932615963,0.9584532621874936,5.1578393193139566e-17,0,357
2021,Razzball,pitching,Standard,ERA,5.252621315055687,2.3738888668437856,-1.093141095,0,5.249123669317437,2.373525797,-1.07620912,0,1.7876146881415627,1.128861108823105,-3.22E-16,0.061634404,849
2021,Razzball,pitching,Fantasy,ERA,1.233004563204585,0.9716623863686815,0.16785882502531818,0.099255988,1.2219208207686054,0.9393792224065988,-0.031093801,0.11537716421316879,1.1211545745831746,0.8635884882792934,-3.09E-16,0.12842189247997082,357
2021,Steamer,pitching,Standard,ERA,5.193487878121012,2.3720321555016795,-0.897110394,0,5.207329320855149,2.370597083134438,-0.974047932,0,1.7451267152472039,1.0903870304367183,-8.04E-17,0.10571039683668937,849
2021,Steamer,pitching,Fantasy,ERA,1.180446838882197,0.9504026496817631,0.2821671105244082,0.17440912687534604,1.1463890687848286,0.8930788340078938,-0.019272671,0.2213611145906641,1.0517600443964499,0.8152512378371034,-1.55E-16,0.2329765125135218,357
2021,ZiPS,pitching,Standard,ERA,5.183864265885766,2.376853737866016,-0.853453185,0,5.203558708088036,2.376805962360403,-0.96589691,0,1.7679154766926402,1.1273810797844561,-5.63E-16,0.082201712,849
2021,ZiPS,pitching,Fantasy,ERA,1.2459010793319527,1.0079310395625423,0.33370625507927887,0.080314922,1.2004391283738898,0.9418907468670963,0.012019406373705821,0.1462075661698291,1.109797360403037,0.8695194729548056,0,0.14599050061648322,357
2021,Davenport,pitching,Standard,HBP/BF,0.024941797215590877,0.014264589627932001,-0.013964813,0,0.020810441,0.011549783848568024,-0.002448917,0,0.009947384,0.006722316,7.854772670352644e-19,0.002199472,849
