"","Name","Position","1B_total","2B_total","3B_total","HR_total","BB_total","SO_total","RBI_total","SB_total","R_total","H_total","FPTS"
"1762","Tsung-Che Cheng","SS/2B/3B",12.0690720849101,2.92626338731371,0.656812384918676,0.972865564138963,14.6899716994534,23.9148128793821,7.75667353340548,2.47116688172177,9.41129471164885,16.6250134212815,52.7578473608064
"1763","Tucker Barnhart",NA,3.53860068097998,0.829978009055758,0.00210097914840638,0.183773313913772,5.26564341194349,7.38470805992427,1.72125424412573,0.00804132794174005,2.08997437306215,4.55445298309791,11.483420743593
"1764","Tucker Flint","RF/LF/CF",9.33291789239563,3.14812328439918,0.322418282069529,2.17669778517519,16.6641110578946,33.6415627813518,9.235405392765,1.77819085447214,9.5511815496734,14.9801572440395,42.1867399517411
"1765","Tucker Mitchell","C/1B",5.21790925642422,1.11941081935083,0.000487427162430279,0.522854417385771,3.75830243009624,13.9492270886574,3.30555517531831,0.345231746499235,3.02428326124618,6.86066192032325,15.9967777812091
"1766","Tucker Toman","3B/1B/2B",9.60163251936886,2.71029083143363,0.156133175412215,0.868590231402608,9.19864242620455,23.8588542268457,6.92380499473124,0.344791349228592,7.87257860941351,13.3366467576173,36.9205888758455
"1767","Turner Hill","CF/LF/RF",9.93046368524708,2.39406802409016,0.468651643734453,0.174822728230965,10.2277313179613,8.02007943485687,5.44407280754107,2.2390559607028,6.87211998216152,12.9680060813027,49.2950270557084
"1768","Ty France","INF",33.6047700875537,8.9441845527773,0.133570495150835,4.90781089403188,25.8578829998839,39.1152526712924,23.1918948668166,0.398075375229833,22.2911209314828,47.5903360295137,173.471604815952
"1769","Tyler Austin","1B/OF",22.6873934343054,8.9052661156511,0.304833242299963,7.81940788555131,38.7578542994522,49.3361427757232,25.5838261712892,0.305820206175027,22.6829792421085,39.7169006778077,151.360341134178
"1770","Tyler Black","LF/1B",13.2732466724565,3.30768245451735,0.920108886142217,2.01160570568259,24.4440171354451,26.1903716437945,10.8010683295897,4.23201103081967,12.2898125480802,19.5126437187986,70.8531687649406
"1771","Tyler Callihan","2B/LF/1B",14.7792999773493,4.17341671213457,0.594273557369652,2.34463865792178,16.2691568959958,31.0181094360852,10.5411950397487,3.12316338556168,11.139896952983,21.8916289047753,71.8569124571732
"1772","Tyler Dearden",NA,6.19462152479657,1.43897199582432,0.156452524242772,0.350061375870982,5.46529558828818,10.1216133663655,3.47200855404479,0.173309091175629,3.02657888349786,8.14010742073464,23.7726665964795
"1773","Tyler Fitzgerald","2B/RF/SS",18.5767363176363,5.57847900727628,0.529223151127214,3.88946671663346,16.8119357546542,41.0532705692911,14.8449435846616,3.80776537968115,16.4714931063399,28.5739051926733,98.0979725388425
"1774","Tyler Freeman","OF/INF",58.2356219371154,15.4122163941475,1.5409028355859,4.96406999265352,50.2825342416883,42.1315572977983,31.1182271233383,12.7307622460036,41.8587628653588,80.1528111595023,317.420860458689
"1775","Tyler Gentry","RF/LF",9.26331547724712,2.97462382600622,0.320014761923752,1.79602474079795,12.6698261932273,23.8556507623438,8.32803562107012,0.886216533966866,7.95763487466443,14.353978805975,45.3809002575303
"1776","Tyler Hardman","1B/3B",7.32453819204873,2.07407501877397,0.468096985239273,2.60433993144068,10.2210917567391,28.3879104192333,8.08005248407966,1.20557901856833,7.70819353765722,12.4710501275027,36.8423537871545
"1777","Tyler Heineman","C",20.2528899323638,4.65381410152494,0.459040472338726,2.30522150030222,23.3804859279516,29.8163495002702,12.2838527630171,1.9688887387772,14.9837853998624,27.6709660065297,94.9206349680846
"1778","Tyler Locklear","1B",33.5862001817645,10.5398539925819,0.903828206787997,6.64581321929427,39.9452385253616,65.533983317226,28.959317054002,4.90688614666127,28.302327490301,51.6756956004286,183.946584239065
"1779","Tyler McDonough","SS/LF/2B",9.48892376343833,2.40880003114654,0.470063501722182,0.700538671151016,8.90770445985462,19.433107740868,5.640109059457,1.38435229810194,6.56868308846182,13.0683259674581,38.8155576555709
"1780","Tyler Miller","1B/LF/RF",7.81637190861103,2.07601824856608,0.3125688918218,1.04274748857909,6.47701695783322,16.8986981604064,5.61044068663405,0.689028124116374,5.70082900363787,11.247706537578,34.6741177646628
"1781","Tyler O'Neill","RF",45.5307790911472,13.5738117408073,0.856583233517771,18.3148308237811,79.1041414214972,106.682883477652,51.1326052568929,4.62134293805796,48.637907048258,78.2760048892534,302.768457112504
"1782","Tyler Robertson","CF/RF/LF",5.54300054052567,1.11979282178859,0.312182311658493,0.696495934495027,5.80006120014403,16.7352792562578,4.29353669371015,1.8943950995544,4.53030323253145,7.67147160846778,20.8310158435322
"1783","Tyler Soderstrom","LF",77.1565156338858,26.4650197516761,1.56827799207763,23.6951228280459,99.2825449063006,132.005016126468,77.3090367945756,4.96381067528192,69.9933301755872,128.884936205685,507.602914356001
"1784","Tyler Stephenson","C",56.6699099995551,17.4264651287058,0.615533439237498,14.3568874080998,84.0962699316363,119.211783967176,50.9238831007975,0.86847036441489,47.7746532006029,89.0687959755981,309.289804856914
"1785","Tyler Tolbert","CF/2B/LF",25.552620789523,6.72117562289204,1.32521298959288,2.0795926125491,20.9617749158784,47.6787471043838,14.763134879718,14.0107097081323,21.8793185604874,35.6786020145571,125.62060152735
"1786","Tyler Tolve","C",4.40362417230877,1.43819138214715,0.000437003662868526,1.04357932739719,4.09872638723009,18.8302297260835,3.96500751749216,0.173064426025272,3.69387149484044,6.88583188551598,14.2290127404868
"1787","Tyler Wade","2B/LF/CF",14.8695622455927,3.02819730238542,0.316534952839042,0.522861159258308,18.2005853259573,24.8486166348298,6.71208417420041,4.26069755665073,11.3594177178819,18.7371556600754,58.924900479968
"1788","Tyler Whitaker","RF/LF/1B",6.67501560298289,1.9142446041323,0.156234022411338,0.695531001466025,10.5628567089966,28.9107087090302,4.78415876734634,1.2056931956385,5.02977547924466,9.44102523099256,14.74530007953
"1789","Tyler Wilson","LF/RF/1B",9.27838579234282,1.43659693718953,0.000268925330996016,0.695813826664181,10.222727116646,16.5528287569214,4.78564646096916,1.03373791829485,5.53256905176881,11.4110654815275,32.556897386538
"1790","Tyresse Turner","3B/2B/1B",5.86753338074191,0.960311191981397,0.156334869410462,0.348031689154806,8.18522028235629,17.9558443861786,3.30287048682655,2.23965946807368,5.86640258904219,7.33221113128858,17.7667975498963
"1791","Tyrone Taylor","OF",37.4651424194674,13.0839842902736,2.06647454386553,5.99359143432484,29.8903559278165,63.7546337422136,27.1389966269482,7.6470864755229,31.9964880016062,58.6091926879314,214.053223106637
"1792","Vance Honeycutt","CF/LF/RF",6.9992099923596,1.91311520562065,0.77982548540171,0.695214902715146,11.5817082477359,37.0857939394333,4.94761965890048,2.58255874013951,6.03231807563293,10.3873655860971,13.1972101781004
"1793","Vaughn Grissom","INF",40.4923093701877,10.69026339048,0.458021284570412,4.97480857921721,36.8248385641746,50.1457581869445,24.4895237605134,4.42621365070243,28.9502595903092,56.6154026244553,204.097178385219
"1794","Vaun Brown",NA,5.39103148721013,1.44202801532644,0.312602507488174,0.698775172856634,4.7914797216203,14.8673605932943,4.46720624150365,2.07147203404553,5.0411559044498,7.84443718288138,24.4093436842215
"1795","Viandel Pena",NA,7.49260058278372,1.59758996794614,0.468332294903895,0.521623295934976,7.84338991570247,16.8989105301381,4.29129660331256,1.3783661574232,5.69964048998983,10.0801461415687,28.8099555908525
"1796","Victor Acosta","2B/SS/3B",8.62774631550656,1.75546054399407,0.312098272492557,0.347765500733013,9.20188043882029,18.4624372318328,5.77043029306827,1.20549746351821,6.36738896958098,11.0430706327262,31.4330449836914
"1797","Victor Arias","CF/LF/RF",11.2281719825626,2.55320086906287,0.780027179399957,1.38898240588679,11.925239388693,21.2442093325327,8.24296617797942,1.72183631483986,10.0497660721541,15.9503824369122,54.9017089887006
"1798","Victor Bericoto","1B/RF",12.8357197272906,2.90893601551245,0.316300230789369,1.93348126931965,10.3478648567249,22.1729364239571,8.83998399553746,0.179784562155083,8.47299311116521,17.994437242912,58.6451172586869
"1799","Victor Caratini","DH",55.2796062947551,12.6168221717278,0.18422164379591,9.29734920535192,53.9796157059849,62.8659614244946,38.2997507150138,1.18676762059158,36.2814817843991,77.3779993156307,285.913349717777
"1800","Victor Figueroa","1B/RF",6.51539756069406,2.71005830821065,0.311997425493433,1.38988079181034,12.605465866196,18.9902017061251,6.59690031154966,0.517301200913054,6.36963574880603,10.9273340862085,34.7793333483976
"1801","Victor Labrada","LF/RF/CF",10.9026576349118,2.87078559814098,0.46811379307246,1.21520779456664,14.9900362188418,20.3749045300557,7.91252180997113,3.96023983514171,9.88251554283546,15.4567648206918,55.203303687954
"1802","Victor Mesa Jr.","CF/LF/RF",12.9275294906189,3.82833162393995,0.382698093441946,2.0962837850964,13.0014652100854,19.9238620541025,10.2141358063746,1.08588418452692,9.50026204727305,19.2348429930972,69.4635281294766
"1803","Victor Robles","OF",44.8561256135117,12.5849039545692,1.52456451442504,5.23452714643506,39.5425449034972,66.6789272512013,26.1147379893882,16.1981627301852,35.8724329950491,64.200121228941,235.444384572969
"1804","Victor Scott II","CF",73.2755314338505,17.4501232983918,2.81186527808308,7.08700819982293,77.4352248963509,112.666732193334,38.1588394688846,32.869815374678,56.5846433657318,100.624528210148,361.155029100433
"1805","Vidal Bruján","SS/3B/RF",11.8666159317713,2.99772594325526,0.222919549367386,1.05423799315994,12.9777893559756,17.2575170094387,7.18106092376146,2.77149093513889,9.34008525745261,16.1414994175539,57.0658973810458
"1806","Vimael Machín","3B/2B/LF",13.6304034466763,3.85803506246619,0.335032599563768,2.05212323585697,13.5009046258057,16.2755888513117,9.2148218369329,1.12403269479255,8.67333268172501,19.8755943445632,73.0478513649931
"1807","Vincent Perozo","C/1B/LF",6.18984936795925,1.75504532395302,0.156149983245402,0.521822937251321,6.47973165527874,17.0796784077541,4.78388516851915,0.345378545589449,4.86219932974844,8.62286761240899,22.4132015755278
"1808","Vinnie Pasquantino","1B",86.9428266425423,30.1973821542971,1.54225892597147,25.5726690649508,109.234867348334,89.3020145128474,88.6114928269581,1.23037829616457,73.1594640490953,144.255136787762,616.464638223748
"1809","Vinny Capra","SS/3B/2B",9.39309813498285,2.76423599583843,0.17228320655792,0.940756515174389,10.2874644551205,13.0035374296866,6.23391345202103,1.1032529703309,7.03156430930524,13.2703738525536,47.1073868141088
"1810","Vladimir Guerrero Jr.","1B",107.014907581791,32.1248221302608,0.633732929501425,30.7713331807427,162.780371325736,89.0510507397495,98.4202604139631,5.38750052397501,94.6748876039454,170.544795822296,746.772272800512
"1811","Wade Meckler","CF/LF/2B",17.2245420589131,3.89247320967928,0.448942243158285,0.892311422814581,19.923805185281,20.8071852976029,8.57014255177969,1.62682229686602,11.0502430983087,22.4582689345653,75.2821214174869
"1812","Wade Stauss",NA,1.64126207471313,0.323248330438001,0.000437003662868526,0.00251215323067642,2.74687542533444,7.71034555802889,1.16442125431059,0.00166372302242898,0.84966819790815,1.96745956204468,0.539445100802076
"1813","Wady Mendez","RF/LF/CF",5.05429749422899,0.959198402271389,0.156234022411338,0.349179626723791,6.82290301705624,13.7832760838615,2.81047002081365,1.20636194704948,3.69263413816578,6.5189095456355,15.8021239863394
"1814","Walker Janek","C",7.49021450436507,2.39215801190134,0.156217214578151,1.38936505174312,6.47541430512442,23.5109101344432,6.43176362717902,1.89429723349425,6.87019882311401,11.4279547825877,32.8419014933941
"1815","Walker Jenkins","CF/RF/LF",18.9825155517564,5.88395624424362,0.556814695477367,2.67009350167054,24.272338112455,28.6495872382608,13.7799127302548,3.00243464691424,15.1759121023473,28.0933799931479,102.596678360909
"1816","Warming Bernabel","1B/3B",21.6126870676204,5.7455477785753,0.28860548756498,2.4576160967338,11.6111256138549,22.2844297425736,13.9608968578344,1.44460113831857,13.356268048302,30.1044564304944,110.486312637271
"1817","Wenceel Pérez","RF/CF/LF",59.4043047682568,18.0747286511693,4.29751590812105,11.383675076934,70.0926420740714,93.2277287124151,45.8224293351426,10.546655105457,53.4740674351844,93.1602244044811,356.916882075025
"1818","Wes Clarke",NA,7.79406799828627,2.86439120950885,0.155847442248031,2.94540081129977,20.3979633815946,27.1116064028054,9.37867665536221,0.343780066607115,8.02646243044402,13.7597074613429,43.9287236615409
"1819","Wes Kath","1B/3B",6.35192117883464,1.91514147942096,0.156183598911776,1.21693801930829,7.16025249756505,27.6932147721526,5.60980798934618,0.345199124479187,5.53274814286646,9.64018427647567,18.5934160491357
"1820","Weston Eberly",NA,1.64148206775882,0.321919626306648,0.000319348830557769,0.175621293496345,2.74196934561363,6.13471378162678,1.32820704447201,0.173504823295915,1.18281793280869,2.13934233639237,3.81726523258375
"1821","Weston Wilson","LF/1B/2B",9.26252741781332,2.70176152889568,0.195588934418405,3.00455118003041,14.6208653559214,22.772763205787,8.769463810694,2.0716071181477,10.0810219843768,15.1644290611578,55.7492098287287
"1822","Wilber Sanchez","SS/2B/3B",5.21696159407355,1.11819837683097,0.156116367579027,0.521473564947717,6.47966624088246,14.8168982778136,3.30232328917218,1.37857820055351,4.02545825288877,7.01274990343126,17.9225629819269
"1823","Wilfred Veras",NA,11.9472246702406,3.09372945902192,0.318249939439091,2.29738444312389,9.73799156241827,29.737056462441,9.72878324683711,1.92988785736621,8.53642392175069,17.6565885118256,54.0501867662615
"1824","Wilfredo Lara","SS/3B/2B",6.84079345055109,1.75546054399407,0.624078890152803,0.695497727913301,9.20312331234956,16.2047376393201,4.78508216338809,1.55056609991721,6.03375080441413,9.91583061261126,31.0022647742727
"1825","Will Banfield","C",10.0002803838247,2.75653262230193,0.174578630674448,1.48918778476158,6.77309092450412,22.3795587749378,7.84208832043551,0.0299416568763289,6.96468228170791,14.4205794215627,43.2921449867056
"1826","Will Benson","OF",29.1472787038429,10.244281596202,1.82288047554029,9.86425975957447,53.9343494683145,79.4311717710172,30.8384797510205,6.98295780208063,32.9106321539728,51.0787005351597,188.019821367542
"1827","Will Brennan","RF/LF/CF",27.7606776209631,7.25451454444895,0.398961020472235,2.36285964914069,17.1732721644034,22.3115338739159,15.2677006453169,2.59779302245849,15.7553215471089,37.777012835025,139.781335378859
"1828","Will Bush","C/1B",7.1637017267376,2.07442380360845,0.000369772330119522,2.08334883300747,13.9697128561863,24.9027355124526,7.58501862935509,0.861097578530193,7.0396472886311,11.3218441356836,32.8737702384058
"1829","Will Holland",NA,6.02779447962584,1.75660655130736,0.312131888158931,0.869255702457092,8.52499009552737,15.86434084046,4.62153577220046,1.89521065005559,6.20245034352287,8.96578862154922,28.7408592249631
"1830","Will Robertson","RF/LF/CF",7.21093254139345,3.36534102515522,0.313089934650604,3.13717641464371,11.651734358951,23.1206468933661,9.27829739340109,0.347368488812354,8.58788391593488,14.026539915843,50.5755727906987
"1831","Will Simpson","1B/RF/LF",11.0633417973451,3.34883187632316,0.156183598911776,2.25655779393131,11.9232769568046,23.3312857861519,9.39570818235452,0.689109679166493,8.20981487754222,16.8249150665113,55.868964608386
"1832","Will Smith","C",67.437513516971,20.6244941774023,1.28086043173563,20.2024176475059,117.864433783272,94.2940655419967,67.2246011671237,2.69322359173261,67.526897887304,109.545285773615,455.579982408399
"1833","Will Taylor","CF/RF/LF",7.16525860059942,3.18749006073207,0.312047848992995,1.21652209989924,10.2223346302684,21.6000274411416,6.92587408586183,1.55071289900742,8.375990860275,11.8813186102237,38.3576582930896
"1834","Will Verdung","1B/3B/2B",8.79323647986116,1.43682946041252,0.312115080325744,0.000765291712656392,9.54603301654196,12.5504915263008,3.63141676297124,0.51749693303334,4.5284146355017,10.5429463123121,29.8190312383437
"1835","Will Wagner","INF",18.7698190662102,5.40544446527483,0.388526463295696,1.65791091633018,22.8837120716832,21.6558821990203,11.245090908729,0.866896309920236,12.9868067499629,26.2217009111109,93.2642446437813
